name,race,gender,locations
Link,Hylian,Male,['Hyrule']
Zelda,Hylian,Female,"['Hyrule', 'Hyrule Castle', 'Sanctuary', 'Turtle Rock']"
Agahnim,,,"['Hyrule Castle Tower', ""Ganon's Tower""]"
Ganon,Gerudo,Male,"['Death Mountain', ""Ganon's Castle""]"
15-Second Game Operator 1,Hylian,,['Kakariko Village']
15-Second Game Operator 2,Hylian,,['Kakariko Village']
Aginah,Hylian,Male,['Desert of Mystery']
Alarmed Villagers 1,Hylian,Female,['Kakariko Village']
Alarmed Villagers 2,Hylian,Female,['Kakariko Village']
Average Middle-Aged Man,Human,Male,['Desert of Mystery']
Street Merchant,,Male,['Kakariko Village']
Bug-Catching Kid,Hylian,Male,['Kakariko Village']
Bully (Cursed),Hylian,Male,['Death Mountain']
Bully (Normal),Hylian,Male,['Death Mountain']
Bully's Friend (Cursed),Hylian,Male,"['Death Mountain', 'Dark World']"
Bully's Friend (Normal),Hylian,Male,"['Death Mountain', 'Dark World']"
Bunny Link,Hylian,,
Camper,Hylian,,"[""Link's House""]"
Catfish,Fish,,['Lake of Ill Omen']
Cursed Fairy,Fairy,Female,['Pyramid of Power']
Flute Boy (Normal),Hylian,Male,['Haunted Grove']
Flute Boy (Cursed),Hylian,Male,['Haunted Grove']
Flute Boy's Father,Hylian,Male,['Kakariko Inn']
Fortune Teller (Light World),,,"['Kakariko Village', 'Lake Hylia', 'Village of Outcasts']"
Fortune Teller (Dark World),,,"['Kakariko Village', 'Lake Hylia', 'Village of Outcasts']"
Game of Chance Operators,Hylian,Male,['Kakariko Village']
Ghostly Proprietor,,,['Village of Outcasts']
Great Fairy,Fairy,,['Great Fairy Fountain']
Hooded Shopkeeper 1,Hylian,,"['Kakariko Village', 'Magic Shop', 'Death Mountain']"
Hooded Shopkeeper 2,Hylian,,"['Kakariko Village', 'Magic Shop', 'Death Mountain']"
Human Cucco,Cucco,Female,['Kakariko Village']
Kakariko Inn Patron,Hylian,Male,['Kakariko Inn']
Kakariko Storyteller,Hylian,Male,['Kakariko Village']
Kiki,Monkey,,"['Dark World', 'Dark Palace Grounds', 'Kanalet Castle']"
King Zora,Zora,Male,"[""Zora's Waterfall""]"
Link's Uncle,Hylian,Male,"[""Link's House"", 'Hidden Path (page does not exist)']"
Lost Old Man,Hylian,Male,['Death Mountain']
Loyal Sage,Hylian,Male,['Sanctuary (A Link to the Past)']
Mad Batter,,,['Kakariko Village']
Maiden 1,Hylian,,['Dark Palace']
Maiden 2,Hylian,,['Swamp Palace']
Maiden 3,Hylian,,['Skull Woods']
Maiden 4,Hylian,,['Gargoyle's Domain']
Maiden 5,Hylian,,['Ice Palace']
Maiden 6,Hylian,,['Misery Mire']
Man in Blind's Hideout,Hylian,Male,['Kakariko Village']
Maple,Human,Female,"['Holodrum', 'Labrynna', 'Magic Shop']"
Pikku,,Male,"['Village of Outcasts', 'Plains of Ruin']"
Q. Bumpkin,Hylian,Male,['House of Lumberjacks']
Quarreling Brothers,Hylian,Male,['House of Quarreling Brothers']
Running Man,Hylian,Male,['Kakariko Village']
Sahasrahla,Hylian,Male,['Eastern Palace']
Sahasrahla's Grandson,Hylian,Male,['Kakariko Village']
Sahasrahla's Wife,Hylian,Female,['Kakariko Village']
Soldier,,,['Hyrule Castle']
Sweeping Lady,Hylian,Female,['Kakariko Village']
Storytelling Bird,,,['Dark Palace Grounds']
Storytelling Hand,,,['Ice Lake']
Storytelling Insect,,,['Swamp of Evil']
Storytelling Octopus,,,['Dark World Sanctuary']
Storytelling Tree,,,['Dark Palace Grounds']
Syrup,Hylian,Female,"['Magic Shop', 'Koholint Prairie', 'Sunken City', 'Yoll Graveyard', 'Minish Woods']"
Talking Tree,,,['Seashell Mansion']
Thief (Character),Hylian,Male,"['Cave', 'Lost Woods (A Link to the Past)']"
Twin Lumberjacks,Hylian,Male,['House of Lumberjacks']
Venus,Fairy,,"['Pond of Happiness', 'Lake Hylia']"
Waterfall of Wishing Fairy,Fairy,,"['Mysterious Pond', 'Waterfall of Wishing']"
